generation,generation_best_fitness,global_best_fitness,generation_mean_fitness,generation_std_fitness,best_K
0,0.2418020417023119,0.2418020417023119,0.2593308800739164,0.009471011093587634,6
1,0.2367928810046388,0.2367928810046388,0.2657599657798854,0.03948389343200296,5
2,0.2367928810046388,0.2367928810046388,0.253674719601794,0.014862612009651317,5
3,0.23172688958372614,0.23172688958372614,0.26672318571861514,0.04195141327031281,8
4,0.23124216584647728,0.23124216584647728,0.2551538864850808,0.022378851147127204,7
5,0.23124216584647728,0.23124216584647728,0.25296496807613006,0.020569319251217667,7
6,0.23108050510779896,0.23108050510779896,0.25874691181049725,0.029196058278735382,8
7,0.2289448497166146,0.2289448497166146,0.24951178899279586,0.020994797231844945,8
8,0.22868073043497886,0.22868073043497886,0.24815736782009407,0.01429384871215901,6
9,0.22675885963424738,0.22675885963424738,0.2491990906201555,0.023764836974864,8
10,0.22675885963424738,0.22675885963424738,0.2634460929125097,0.04178673192220835,8
11,0.22675885963424738,0.22675885963424738,0.25736890173185506,0.04032633171210066,8
12,0.223986252851925,0.223986252851925,0.25476416801359747,0.027150698408361738,7
13,0.223986252851925,0.223986252851925,0.2493582817540846,0.035649876521385446,7
14,0.2231371579341611,0.2231371579341611,0.2520579995658967,0.034459704960689244,7
15,0.22200023948262035,0.22200023948262035,0.23909691198879554,0.017552010768902757,8
16,0.22200023948262035,0.22200023948262035,0.2407640910828636,0.016287593764728714,8
17,0.22200023948262035,0.22200023948262035,0.24184507603245536,0.01890178272115297,8
18,0.22200023948262035,0.22200023948262035,0.24453854355779422,0.030833502434383334,8
19,0.22131700089365283,0.22131700089365283,0.2515712361919746,0.05392299461430892,8
20,0.22131700089365283,0.22131700089365283,0.2502374829440975,0.045695118325196855,8
21,0.2196198124478733,0.2196198124478733,0.2436919459948871,0.021876968280576014,8
22,0.2196198124478733,0.2196198124478733,0.2526894097471587,0.061081958977519155,8
23,0.2196198124478733,0.2196198124478733,0.24342086138480978,0.022469212280622052,8
24,0.2196198124478733,0.2196198124478733,0.2567929596836076,0.049662006693809775,8
25,0.2196198124478733,0.2196198124478733,0.2610364031925031,0.03998344422573143,8
26,0.2196198124478733,0.2196198124478733,0.27143084351277463,0.06261275407126911,8
27,0.2196198124478733,0.2196198124478733,0.25728884647398403,0.029241957803951318,8
28,0.2196198124478733,0.2196198124478733,0.26815071791633954,0.05663776007363187,8
29,0.2196198124478733,0.2196198124478733,0.27282617762497485,0.05930160046416662,8
30,0.2196198124478733,0.2196198124478733,0.26660207222139237,0.0449754028661916,8
31,0.2196198124478733,0.2196198124478733,0.2778627621095206,0.05864806720645712,8
