generation,generation_best_fitness,global_best_fitness,generation_mean_fitness,generation_std_fitness,best_K
0,0.5717871182144172,0.5717871182144172,0.5930444505164194,0.014256605270336568,3
1,0.568407214452068,0.568407214452068,0.5865939392844615,0.01716442993601241,4
2,0.5629354562960481,0.5629354562960481,0.5775230775442091,0.008310040130198633,7
3,0.5629354562960481,0.5629354562960481,0.5772654703593729,0.012894918439036576,7
4,0.5550952206500693,0.5550952206500693,0.5719554023135288,0.008152202430697138,4
5,0.5484297792986564,0.5484297792986564,0.5709571850752077,0.01526109223766771,7
6,0.5484154000804017,0.5484154000804017,0.5617933992138894,0.008169085497468663,7
7,0.5466941770117935,0.5466941770117935,0.5596654899531762,0.009960558077060493,7
8,0.5465624637636467,0.5465624637636467,0.5552602862822429,0.008251347005827935,5
9,0.5434822940323029,0.5434822940323029,0.5541056622263576,0.010786133932826968,7
10,0.5428642913291242,0.5428642913291242,0.5526652657458171,0.009729580133899206,7
11,0.5423854505253495,0.5423854505253495,0.5512765755507207,0.0076421744530146005,8
12,0.5400810426468952,0.5400810426468952,0.55366074088208,0.013505057934305236,6
13,0.539529712730184,0.539529712730184,0.5520106601650094,0.009682990301131067,8
14,0.5378569856343576,0.5378569856343576,0.5556303227883276,0.022798477522365072,8
15,0.5362374100057905,0.5362374100057905,0.5499727864982418,0.013892853992272797,6
16,0.5362374100057905,0.5362374100057905,0.5476466677382656,0.007464490764138921,6
17,0.5358161815394092,0.5358161815394092,0.5470272713395026,0.0145676169356754,8
18,0.5357122312945939,0.5357122312945939,0.5436203516493048,0.008349791780138964,8
19,0.532121324191674,0.532121324191674,0.5437200193917888,0.011164570882191882,7
20,0.5288589109081903,0.5288589109081903,0.5424037425406512,0.010911004695780557,8
21,0.527761417204914,0.527761417204914,0.5434038530252997,0.020258455905754983,8
22,0.527761417204914,0.527761417204914,0.5398810767771479,0.007190728136918116,8
23,0.527761417204914,0.527761417204914,0.5404471329152429,0.012657262897451527,8
24,0.527761417204914,0.527761417204914,0.5425855917862407,0.01037819496238849,8
25,0.525169504551116,0.525169504551116,0.5427560627160145,0.011441022375906737,8
26,0.525169504551116,0.525169504551116,0.5379384222139592,0.01120389073597542,8
27,0.525169504551116,0.525169504551116,0.538197955253585,0.012603945628802501,8
28,0.5237940274599819,0.5237940274599819,0.5439378117528885,0.035173095934220716,8
29,0.5237940274599819,0.5237940274599819,0.5418460298816307,0.02545868106171855,8
30,0.5230115603061267,0.5230115603061267,0.543115826675942,0.016141561581447045,8
31,0.5230115603061267,0.5230115603061267,0.5417846530263405,0.01730514018402299,8
32,0.5229070913553726,0.5229070913553726,0.5387908210920493,0.012140829509191839,8
33,0.5193194779392015,0.5193194779392015,0.5539416369121332,0.04461119611165986,8
34,0.5193194779392015,0.5193194779392015,0.5409316219152963,0.01904340404401072,8
35,0.5174186604620072,0.5174186604620072,0.5360962376662337,0.012354603883219595,7
36,0.5174186604620072,0.5174186604620072,0.5414679688586593,0.01997921388916561,7
37,0.5174186604620072,0.5174186604620072,0.5346143180065153,0.011613916041716575,7
38,0.5174186604620072,0.5174186604620072,0.5332010925517442,0.01203092962048715,7
39,0.5174186604620072,0.5174186604620072,0.5343656771218311,0.015609731376776964,7
