generation,generation_best_fitness,global_best_fitness,generation_mean_fitness,generation_std_fitness,best_K
0,0.24407571239125525,0.24407571239125525,0.25971270950804326,0.013744673671130888,3
1,0.24407571239125525,0.24407571239125525,0.2623457065372277,0.027037783428551388,3
2,0.24389557066672846,0.24389557066672846,0.25817912191800374,0.02977639216443165,8
3,0.23927206772782128,0.23927206772782128,0.2608450681259546,0.023127162967429307,7
4,0.23561049982259505,0.23561049982259505,0.26256464453855766,0.03891073435948449,5
5,0.23561049982259505,0.23561049982259505,0.2515946043086586,0.01726956641811551,5
6,0.23246257702571135,0.23246257702571135,0.24416500037361943,0.010470906200949488,8
7,0.23246257702571135,0.23246257702571135,0.25032274412778116,0.017959418085834004,8
8,0.23246257702571135,0.23246257702571135,0.25285786282616923,0.023998117397073592,8
9,0.22596799136927576,0.22596799136927576,0.2438848494228354,0.02252511157349914,7
10,0.22596799136927576,0.22596799136927576,0.24367470798049282,0.025791298586828656,7
11,0.22192473268324356,0.22192473268324356,0.24144622542282984,0.025704938144772017,8
12,0.2206955486638092,0.2206955486638092,0.248565075686477,0.03773584306462287,4
13,0.2171683044147691,0.2171683044147691,0.24916458601291935,0.04083054124559132,6
14,0.2171683044147691,0.2171683044147691,0.24001332879144754,0.03311265292051778,6
15,0.2171683044147691,0.2171683044147691,0.26115119028346084,0.05543804424745294,6
16,0.21678917658822552,0.21678917658822552,0.2407156851278996,0.030256992360790904,8
17,0.21658977809387095,0.21658977809387095,0.24527199776116235,0.035502529977284265,8
18,0.21607574351672745,0.21607574351672745,0.24267892800650848,0.029634718184197464,5
19,0.21607574351672745,0.21607574351672745,0.2501273548846536,0.03363262429471848,5
20,0.2114450685928743,0.2114450685928743,0.23108059965250438,0.01776383366165155,7
21,0.2114450685928743,0.2114450685928743,0.24084627746585985,0.028703354421684053,7
22,0.2114450685928743,0.2114450685928743,0.23566065269794106,0.026875231591864848,7
23,0.20901410747823412,0.20901410747823412,0.2411997342983805,0.03351144106921659,4
24,0.20901410747823412,0.20901410747823412,0.26048044492214384,0.04472684888617219,4
25,0.20901410747823412,0.20901410747823412,0.24826657881909092,0.03314556184083325,4
26,0.20901410747823412,0.20901410747823412,0.25745103135781344,0.04315367294031862,4
27,0.20901410747823412,0.20901410747823412,0.25610159687267275,0.039835006435731624,4
28,0.20901410747823412,0.20901410747823412,0.24818969841947933,0.03294504556141325,4
29,0.20901410747823412,0.20901410747823412,0.2506033758760821,0.03748094013336218,4
30,0.20901410747823412,0.20901410747823412,0.25256342359290956,0.041754246562589165,4
31,0.20901410747823412,0.20901410747823412,0.24369463297799782,0.0345084545306558,4
32,0.20901410747823412,0.20901410747823412,0.24692759651697435,0.058054888777470046,4
33,0.20901410747823412,0.20901410747823412,0.25180147370308403,0.0404709707239585,4
