generation,generation_best_fitness,global_best_fitness,generation_mean_fitness,generation_std_fitness,best_K
0,0.13582385999316676,0.13582385999316676,0.14340498071995353,0.006828989742879953,4
1,0.13547126678411414,0.13547126678411414,0.14908048347093036,0.024292827104081944,4
2,0.13547126678411414,0.13547126678411414,0.14751018299116223,0.021422735329808557,4
3,0.13318008915623275,0.13318008915623275,0.1451123939938056,0.02581339986890383,3
4,0.13318008915623275,0.13318008915623275,0.15616251404163017,0.038123743586428976,3
5,0.13318008915623275,0.13318008915623275,0.14951678991065617,0.027565864229384666,3
6,0.13318008915623275,0.13318008915623275,0.1745331517092268,0.0633609761362407,3
7,0.13318008915623275,0.13318008915623275,0.18166371652107782,0.07293207704554186,3
8,0.13318008915623275,0.13318008915623275,0.17946234334324887,0.05471668122153204,3
9,0.13318008915623275,0.13318008915623275,0.16807436480771087,0.06443480702182981,3
10,0.13298625926025456,0.13298625926025456,0.17027607306858988,0.05695532371553541,3
11,0.13298625926025456,0.13298625926025456,0.16657369691326504,0.05040658798354459,3
12,0.13298625926025456,0.13298625926025456,0.17541043705557224,0.06474111230908998,3
13,0.13298625926025456,0.13298625926025456,0.15571904530062816,0.0481390808872908,3
14,0.13298625926025456,0.13298625926025456,0.18742579977641458,0.09319689403960905,3
15,0.13298625926025456,0.13298625926025456,0.15836110047871302,0.04622501327280781,3
16,0.13298625926025456,0.13298625926025456,0.18276119728857587,0.09537408442964203,3
17,0.13298625926025456,0.13298625926025456,0.16196449691489714,0.049591609164520385,3
18,0.13298625926025456,0.13298625926025456,0.1654832698406546,0.04344963903275139,3
19,0.13298625926025456,0.13298625926025456,0.1511164437412015,0.03063834443781526,3
20,0.13298625926025456,0.13298625926025456,0.16327568295122752,0.06707006912872861,3
