generation,generation_best_fitness,global_best_fitness,generation_mean_fitness,generation_std_fitness,best_K
0,0.8074322263793289,0.8074322263793289,1.0901495294187555,0.3430643463473406,6
1,0.7959160724683195,0.7959160724683195,0.9584769868628807,0.11202136769718656,6
2,0.7688359513089236,0.7688359513089236,0.9211096466648074,0.13570429257180613,6
3,0.6682028873299466,0.6682028873299466,0.8546277210347668,0.10694569099120162,8
4,0.6682028873299466,0.6682028873299466,0.8410372385012539,0.12614079519835242,8
5,0.6682028873299466,0.6682028873299466,0.78406669833895,0.11027856047952969,8
6,0.6440066386947662,0.6440066386947662,0.7672799102718478,0.13901561902151174,8
7,0.6345479231179589,0.6345479231179589,0.7994674389634169,0.20410583987507055,7
8,0.6345479231179589,0.6345479231179589,0.7160692563331476,0.06440362341401694,7
9,0.5875190183598991,0.5875190183598991,0.784171456303996,0.20317866195674653,8
10,0.5479384073643769,0.5479384073643769,0.735035420567231,0.15060918926519737,8
11,0.5479384073643769,0.5479384073643769,0.7758513077108202,0.28582416201379174,8
12,0.5475618092597251,0.5475618092597251,0.7142847412122378,0.16856080778182875,8
13,0.5463177465826788,0.5463177465826788,0.7622115337382777,0.3637430615715343,8
14,0.5461955516139243,0.5461955516139243,0.7304908031125835,0.22620568677762307,8
15,0.5384891536816281,0.5384891536816281,0.7125980097945381,0.2880071904079689,8
16,0.5384891536816281,0.5384891536816281,0.7211393221492824,0.28409432784687383,8
17,0.5366394781129128,0.5366394781129128,0.7645990813804155,0.4081088371018371,8
18,0.5362734554544795,0.5362734554544795,0.7128682341688243,0.2836309721892395,8
19,0.5362734554544795,0.5362734554544795,0.6820776793975921,0.2027261804885997,8
20,0.5362559587791378,0.5362559587791378,0.708300983965935,0.2378642653991849,8
21,0.5362559587791378,0.5362559587791378,0.6986595157610691,0.20188772122086224,8
22,0.5351946382253812,0.5351946382253812,0.7982158364827576,0.3771749086651941,8
23,0.5351946382253812,0.5351946382253812,0.7009868513637233,0.23916100167400187,8
24,0.5298185268330899,0.5298185268330899,0.646877703488677,0.178460576079032,8
25,0.5298185268330899,0.5298185268330899,0.6598194264477302,0.17914689527979177,8
26,0.5298185268330899,0.5298185268330899,0.6565325144649655,0.24471149697603609,8
27,0.5298185268330899,0.5298185268330899,0.7147234232094662,0.26271335398599854,8
28,0.5298185268330899,0.5298185268330899,0.6511979112434167,0.20140382807729892,8
29,0.5298185268330899,0.5298185268330899,0.7216165543308293,0.2637749256472419,8
30,0.5296366695257944,0.5296366695257944,0.6847505630603166,0.21506866631125343,8
31,0.5296366695257944,0.5296366695257944,0.6603529748145186,0.1451081464591543,8
32,0.5277294619225232,0.5277294619225232,0.6700878764967456,0.19001333280243254,8
33,0.5277294619225232,0.5277294619225232,0.7117090454315829,0.27039796756610357,8
34,0.5277294619225232,0.5277294619225232,0.6616164926788621,0.17226168512213363,8
35,0.5275687191233548,0.5275687191233548,0.6990244799896657,0.26621697701036456,8
36,0.527348388965644,0.527348388965644,0.7155889287223354,0.3692940468544301,8
37,0.5174004113556675,0.5174004113556675,0.6644261641273517,0.16602132569188888,5
38,0.5174004113556675,0.5174004113556675,0.7808577915140744,0.40103485240222136,5
39,0.5174004113556675,0.5174004113556675,0.7291717598718414,0.4019539506295538,5
