generation,generation_best_fitness,global_best_fitness,generation_mean_fitness,generation_std_fitness,best_K
0,0.5757136303238491,0.5757136303238491,0.7566989537269991,0.09736746578366617,7
1,0.5583450459299353,0.5583450459299353,0.715753714409117,0.1071076769163437,8
2,0.5442948485959159,0.5442948485959159,0.7205064857888391,0.15854904652994364,8
3,0.5442948485959159,0.5442948485959159,0.6239539799651566,0.058883548545679384,8
4,0.5442948485959159,0.5442948485959159,0.6705129072010152,0.12350652963073926,8
5,0.5258979613876887,0.5258979613876887,0.6356384048661015,0.09610755515962291,8
6,0.5258979613876887,0.5258979613876887,0.6303527824478874,0.10713065333873566,8
7,0.5258979613876887,0.5258979613876887,0.6397569301491847,0.11278369619374454,8
8,0.5149528333542501,0.5149528333542501,0.6865013456217122,0.1662032614149272,8
9,0.5090291502011594,0.5090291502011594,0.6453404425869043,0.11717987415344433,8
10,0.5090291502011594,0.5090291502011594,0.6404020540928648,0.13687337704130823,8
11,0.5062179050769492,0.5062179050769492,0.6181979668342125,0.1289133226514389,8
12,0.5030581811270419,0.5030581811270419,0.6104588891066031,0.10512982184386553,8
13,0.5030581811270419,0.5030581811270419,0.6564665393449819,0.15048328086360263,8
14,0.4758544681444505,0.4758544681444505,0.6108360484195966,0.12037337815268458,8
15,0.4758544681444505,0.4758544681444505,0.6176357987622692,0.14355057557549558,8
16,0.4758544681444505,0.4758544681444505,0.7791683922323135,0.37684971235301146,8
17,0.4758544681444505,0.4758544681444505,0.6288456465959302,0.13380459304677292,8
18,0.4758544681444505,0.4758544681444505,0.6207027747855363,0.18708839482220618,8
19,0.4657284061343346,0.4657284061343346,0.6514654774798896,0.1446338602202845,8
20,0.4521133485071192,0.4521133485071192,0.5973657697456938,0.13148478281867337,8
21,0.4521133485071192,0.4521133485071192,0.613490183729731,0.1749739348423301,8
22,0.4521133485071192,0.4521133485071192,0.6029391118229266,0.14597146152967744,8
23,0.44088792534472065,0.44088792534472065,0.6391635535898663,0.17389735688649044,8
24,0.44088792534472065,0.44088792534472065,0.5912414859576125,0.14947611588568832,8
25,0.4364838036996171,0.4364838036996171,0.5677387257052982,0.12942726177752362,8
26,0.4364838036996171,0.4364838036996171,0.5773690191689635,0.12891802814627426,8
27,0.4347246107369385,0.4347246107369385,0.5995818748244279,0.17847053868898347,6
28,0.4347246107369385,0.4347246107369385,0.5767208352489557,0.15983782888001946,6
29,0.4118457551554348,0.4118457551554348,0.6019721744335029,0.16429550904825824,8
30,0.4118457551554348,0.4118457551554348,0.6725886760111013,0.18762551796025997,8
31,0.4118457551554348,0.4118457551554348,0.7008655733575909,0.22856211797525597,8
32,0.4118457551554348,0.4118457551554348,0.6054030642038684,0.1899313133291716,8
33,0.4118457551554348,0.4118457551554348,0.625588953374389,0.25790747303119604,8
34,0.4069743742648644,0.4069743742648644,0.6019192724172184,0.1761511703782661,8
35,0.4069743742648644,0.4069743742648644,0.6168769433755191,0.19885039581303698,8
36,0.4069743742648644,0.4069743742648644,0.5360044012507477,0.17470605026487498,8
37,0.4069743742648644,0.4069743742648644,0.5697001612791481,0.19031809738618014,8
38,0.4069743742648644,0.4069743742648644,0.6514193271187609,0.27315490654845404,8
39,0.4058124936144224,0.4058124936144224,0.6006159278017494,0.20488591298268996,8
