generation,generation_best_fitness,global_best_fitness,generation_mean_fitness,generation_std_fitness,best_K
0,0.7805983125268584,0.7805983125268584,1.017214747935632,0.23440045004620438,8
1,0.7805983125268584,0.7805983125268584,0.9110493718467203,0.09590607658163801,8
2,0.7711920398295625,0.7711920398295625,0.8874261493832937,0.0827874047235608,3
3,0.7711920398295625,0.7711920398295625,0.86735638583163,0.05858962927827849,3
4,0.7707721386488592,0.7707721386488592,0.8496943318685394,0.062433905038026316,5
5,0.7306803679473801,0.7306803679473801,0.8549301223335868,0.1070544890046456,6
6,0.7306803679473801,0.7306803679473801,0.8902145135277085,0.1451477655306859,6
7,0.6484583849761404,0.6484583849761404,0.8437559967121133,0.16877889794505496,3
8,0.6222971613447671,0.6222971613447671,0.7988041554330536,0.14928977359616052,3
9,0.6186869605725072,0.6186869605725072,0.8444215726498058,0.22684394093543875,2
10,0.5789640111500126,0.5789640111500126,0.8485989595725704,0.30604901836942155,2
11,0.5789640111500126,0.5789640111500126,0.7309788077872618,0.19680139286948256,2
12,0.5776693980662463,0.5776693980662463,0.739071099483882,0.26131752378327494,6
13,0.5775852029415202,0.5775852029415202,0.7241379695087453,0.21211256786256594,4
14,0.5601937909473688,0.5601937909473688,0.7783980248910016,0.3688879048006505,4
15,0.5601937909473688,0.5601937909473688,0.662728421539829,0.09375858695623554,4
16,0.5601937909473688,0.5601937909473688,0.6521504055433806,0.11926681058138845,4
17,0.5601937909473688,0.5601937909473688,0.7019105787339305,0.27767786348341433,4
18,0.5601937909473688,0.5601937909473688,0.8069649441272351,0.36479769369199927,4
19,0.5563758881895206,0.5563758881895206,0.655380553330334,0.1490712686837825,8
20,0.5563758881895206,0.5563758881895206,0.7147773289229657,0.16915520147331184,8
21,0.5563758881895206,0.5563758881895206,0.7136875651676985,0.3091376866686791,8
22,0.5494026597003611,0.5494026597003611,0.6512783279987603,0.11974885853299765,8
23,0.5494026597003611,0.5494026597003611,0.6583962460538594,0.112245698381555,8
24,0.5494026597003611,0.5494026597003611,0.7151213563594397,0.19939125601823207,8
25,0.5494026597003611,0.5494026597003611,0.6939935674197133,0.17827461621542945,8
26,0.5494026597003611,0.5494026597003611,0.7108203368299244,0.20686681490995734,8
27,0.5494026597003611,0.5494026597003611,0.7927804992024622,0.42666151859601076,8
28,0.5494026597003611,0.5494026597003611,0.7687319103402459,0.2422946488586126,8
29,0.548412240450403,0.548412240450403,0.737220194777483,0.3015174999351483,8
30,0.548412240450403,0.548412240450403,0.7082452562162068,0.32442240946360246,8
31,0.548412240450403,0.548412240450403,0.6956114597124096,0.1542136931450154,8
32,0.548412240450403,0.548412240450403,0.675789171458018,0.1555566754102635,8
33,0.548412240450403,0.548412240450403,0.6541597765400387,0.12123082328993261,8
34,0.548412240450403,0.548412240450403,0.6628731278587645,0.18304572729627222,8
35,0.548412240450403,0.548412240450403,0.6274502578150208,0.08011054395190116,8
36,0.548412240450403,0.548412240450403,0.7194418503251601,0.35553956743811066,8
37,0.5464706411189281,0.5464706411189281,0.6962269153766658,0.18629024235237768,8
38,0.5464706411189281,0.5464706411189281,0.6998137632339456,0.20205972323983293,8
39,0.5464706411189281,0.5464706411189281,0.7447258592815422,0.3207390644192674,8
