generation,generation_best_fitness,global_best_fitness,generation_mean_fitness,generation_std_fitness,best_K
0,0.5630693055013875,0.5630693055013875,0.5880628282115261,0.01423258334779652,2
1,0.5630693055013875,0.5630693055013875,0.5807150107664686,0.010672648024682868,2
2,0.5606265285255757,0.5606265285255757,0.5743048024376496,0.013378004732868848,8
3,0.5605321670131735,0.5605321670131735,0.5759966744773276,0.0266826967792895,7
4,0.5587077207610784,0.5587077207610784,0.5712590916225807,0.01076276726561242,7
5,0.5535604704416784,0.5535604704416784,0.5702803991600081,0.01641292843548843,4
6,0.5535604704416784,0.5535604704416784,0.5659636242235301,0.009457979238128151,4
7,0.5535349161991743,0.5535349161991743,0.5647197894230317,0.007793681831082221,6
8,0.5532475693689528,0.5532475693689528,0.5619582747323408,0.010426138619597245,6
9,0.5532475693689528,0.5532475693689528,0.5629686161456564,0.009220825495210269,6
10,0.5511284817512161,0.5511284817512161,0.563259389694588,0.011490497496157224,8
11,0.5511284817512161,0.5511284817512161,0.5628354700555463,0.01572705163512484,8
12,0.5502525308266683,0.5502525308266683,0.5605230854510984,0.009311665432256477,5
13,0.5481694856873668,0.5481694856873668,0.5590312615019117,0.007863108633094895,8
14,0.5470535870164188,0.5470535870164188,0.5566514919927408,0.007834364223025815,5
15,0.5470535870164188,0.5470535870164188,0.5580793844616985,0.010914660327171656,5
16,0.5435233151096233,0.5435233151096233,0.5529892985720053,0.006537294527290421,5
17,0.5435233151096233,0.5435233151096233,0.5577956974275325,0.015166763144762074,5
18,0.5427226175444573,0.5427226175444573,0.551097750080403,0.007637140552098019,8
19,0.5426306469641097,0.5426306469641097,0.554475121003971,0.013836982420688608,8
20,0.5382368929465416,0.5382368929465416,0.5522129739564869,0.013541819239793753,8
21,0.5382368929465416,0.5382368929465416,0.5482788909342162,0.008720481395906915,8
22,0.5382368929465416,0.5382368929465416,0.5485736859465299,0.006530881996773995,8
23,0.5382368929465416,0.5382368929465416,0.5521293132935078,0.012131464213467256,8
24,0.5382368929465416,0.5382368929465416,0.5474072443679033,0.008117950004562096,8
25,0.5382368929465416,0.5382368929465416,0.5567858931054733,0.02797701269494754,8
26,0.5328466931348795,0.5328466931348795,0.5475312946517795,0.012269727149966766,5
27,0.5328466931348795,0.5328466931348795,0.5499982162296329,0.013826293066409015,5
28,0.5328466931348795,0.5328466931348795,0.5525199127509155,0.021420335768455978,5
29,0.5328466931348795,0.5328466931348795,0.5451588294560517,0.009530083392224989,5
30,0.5323749621186783,0.5323749621186783,0.5459281092951849,0.012775224566336618,2
31,0.5323749621186783,0.5323749621186783,0.5398804773338458,0.006620360616370088,2
32,0.5323749621186783,0.5323749621186783,0.5481305923585945,0.027092016563889307,2
33,0.5313228628780118,0.5313228628780118,0.5425235070595881,0.011979793661542504,6
34,0.5313228628780118,0.5313228628780118,0.5418360407306464,0.023982258054715214,6
35,0.5309362636532665,0.5309362636532665,0.5446669740490993,0.027624295850170334,5
36,0.5303442968883607,0.5303442968883607,0.539599962879817,0.011741287647424936,5
37,0.5303442968883607,0.5303442968883607,0.5471133041856856,0.025676493110214214,5
38,0.5303442968883607,0.5303442968883607,0.5430003707238658,0.015054386237916533,5
39,0.5298284814060493,0.5298284814060493,0.5435916827608651,0.014728350035321481,6
